laptop_id,cpu_usage,memory_usage,disk_health,battery_health,uptime,issue_category
846,43.671555851132744,54.978066406930566,82.15719748131308,71.279055698153,68.03355733448288,Normal Operation
7120,99.55754276283349,65.16718973452328,86.0747480607039,77.07957670600963,47.219630796132314,CPU Overload or Thermal Throttling
261,44.278483453928004,49.66081540169775,94.6454341742462,92.8757028371389,10.250480946126562,Normal Operation
3960,47.471200973147816,37.919561856427684,88.05475248969593,91.38382796142474,81.45656931376426,Normal Operation
1594,14.648679242358615,60.46972509013905,83.08877486762144,97.41461294681909,3.4783571403698366,Normal Operation
7990,92.63276369487585,47.965501500868875,92.60199936494399,86.94983575180585,97.07607923267295,CPU Overload or Thermal Throttling
9086,37.92213268680001,38.35523765165834,5.58177740538407,98.32723520755414,31.410806399421553,Imminent Disk Failure or Bad Sectors
9885,48.33977970432537,35.121745502534935,36.11409161610847,94.53096790764113,67.53802942223808,Imminent Disk Failure or Bad Sectors
5983,36.40422553347605,30.531946550605007,81.48599175089782,86.87689607653017,20.60099268367025,Normal Operation
6255,42.8093427984334,44.05571274664891,94.38642018160492,94.27224512734489,38.89880074861893,Normal Operation
8990,49.37398846278247,89.99555545553406,89.54286632871177,70.6780960287123,68.18026810158624,Memory Leak or Insufficient RAM
7723,95.7730778665508,56.20640460267697,89.60390319196084,84.29972738752511,30.87815262426441,CPU Overload or Thermal Throttling
4089,24.42142066018939,38.81549067573525,96.64164927448357,89.54230977353848,77.34163903612115,Normal Operation
7256,89.20422222658364,35.295464014185065,92.12656306819792,75.2094940904171,46.961689114127935,CPU Overload or Thermal Throttling
8208,16.097811806193402,91.95371996780867,80.23265685579912,86.81144647568456,77.83086410484182,Memory Leak or Insufficient RAM
2178,33.84082034373907,54.25876440204212,93.01046839645974,93.01291207533575,96.99716383591266,Normal Operation
7726,95.7342919511725,53.05074250921358,96.54904426861259,96.55654218032157,98.37143904880956,CPU Overload or Thermal Throttling
2749,47.13449967836985,50.83457150000552,99.97491967567584,86.19150440375164,8.19489466154394,Normal Operation
5730,11.308134827666358,30.952971321718387,88.52795402408543,74.21815020563123,4.372486264033581,Normal Operation
1921,24.451348652267946,68.63671333170029,86.07768671531106,90.05797516006697,92.8723482743685,Normal Operation
2982,46.766057586970064,53.18251809859534,95.27983873398419,89.6782028402603,80.34710289062762,Normal Operation
3338,44.0801073776708,43.113773595143215,97.68246339224429,95.14392197940577,35.65305543418117,Normal Operation
7249,89.01612354454863,36.56125294828947,86.12731918939993,77.4396653542327,58.00188778324426,CPU Overload or Thermal Throttling
9504,23.71901235941475,68.59139148378844,37.1231034289579,79.55334204017164,44.50226661601493,Imminent Disk Failure or Bad Sectors
1498,40.28964842556775,59.56121790897808,93.29070449357798,95.98404111581394,67.76158439890231,Normal Operation
695,32.0932978339202,38.226896022627216,88.60650277023086,96.33640351927842,69.14966308268188,Normal Operation
7416,92.10096270735833,56.29676127770399,80.70161023275612,89.1113361240854,55.548691012736306,CPU Overload or Thermal Throttling
8745,20.539391974682903,90.68522190831821,96.18675391159458,80.10273464946513,45.52747758320946,Memory Leak or Insufficient RAM
4907,19.719348750444773,58.20514782347581,91.77091430381262,93.6157592017635,51.6033423632967,Normal Operation
6961,47.73363044682912,55.410792616361775,99.18759817117059,90.28680731265739,35.148285915079015,Normal Operation
4146,38.900141810012144,55.197606032236834,90.8842819156404,79.8207689384183,88.99448386168251,Normal Operation
934,32.06292453167401,31.995130788593826,90.67489004819512,80.33927647939112,10.989371281127502,Normal Operation
1914,30.527149281596827,62.61571003152723,83.35345731366537,93.2031123752225,26.737404824642464,Normal Operation
3706,28.408640614646544,35.39091417452833,94.80455952193361,75.31374420794448,10.599865100522731,Normal Operation
3070,22.942729996087635,55.29343318159805,84.34587578506229,73.69734820805596,53.86231599851775,Normal Operation
9890,45.53012441419031,65.59842990123508,3.458648567357775,97.11635435487935,67.76602387293698,Imminent Disk Failure or Bad Sectors
6139,15.416940667162029,43.774013152447125,91.56813994073636,78.40086922485347,44.659936073844854,Normal Operation
4454,36.13003594616061,55.789874104236176,83.56432467032432,85.11807341810785,15.177749577488086,Normal Operation
206,42.48441349588239,65.84836200742816,85.23999740622423,79.34972630277183,39.182544266174204,Normal Operation
4995,17.632923544198874,39.73204916002547,98.863896032486,74.04477930552201,93.93852692246836,Normal Operation
6237,36.10489972779334,46.26639079026523,99.04492171644809,82.82295533778648,20.52654231172425,Normal Operation
5778,10.379610650473063,65.73326832782399,85.28925545893362,97.60728734781246,7.302879059963196,Normal Operation
1155,29.524922418872702,31.435779245662843,93.47668332393953,88.26673768621637,14.59499350501815,Normal Operation
7721,93.95235407351558,60.83660151111707,91.92642887691954,99.35741134521481,6.876394178015799,CPU Overload or Thermal Throttling
5607,49.890392619987566,57.327727414271344,82.61686956099713,92.72213865550944,42.77124494771222,Normal Operation
5295,31.16818173027529,55.87212193824571,88.97741691403566,77.02940012642945,6.425825773337602,Normal Operation
7869,92.76464812046213,31.508623816339068,83.45967703220411,82.44795020706214,15.457027040155369,CPU Overload or Thermal Throttling
9807,22.38007060696018,65.2244219989087,39.25401054160831,82.85283479166856,57.74497597303267,Imminent Disk Failure or Bad Sectors
203,39.67091119703316,30.90413836271338,83.26505710535237,74.59195812023421,26.36082391361714,Normal Operation
4619,26.648818349819475,34.05015886579787,91.03460290791108,86.99831744409614,46.42911847688532,Normal Operation
9416,34.952520993327056,54.56772145817601,1.0903971671767987,80.5098383500929,10.355186756636915,Imminent Disk Failure or Bad Sectors
4461,25.76688222156834,58.449360366545704,95.52463496347747,72.98395531171457,79.09005340914281,Normal Operation
9110,30.17015556249589,39.15540355824483,25.472846089034118,97.61396384137763,17.760934749604363,Imminent Disk Failure or Bad Sectors
3131,27.12486515781365,58.11929434530193,84.3974357016432,82.27549683881378,26.188430925592964,Normal Operation
9401,22.00809666196126,43.0959357924805,21.043760891735424,92.80588683834642,56.91607276599115,Imminent Disk Failure or Bad Sectors
6973,32.58214695194352,42.8752788981475,96.17161071494071,79.14081951367683,60.948568810500305,Normal Operation
4934,14.072851122739007,52.62306424583413,96.5505831763024,93.80095155626745,71.31475677320867,Normal Operation
9896,40.15359621103746,46.03925983611316,40.388376928058975,77.20423100678197,82.16882627399048,Imminent Disk Failure or Bad Sectors
523,49.51234107515497,37.021719203011955,99.28529989199639,85.57784817275311,17.122130949619674,Normal Operation
5296,16.863948110851474,65.64199745357223,91.15138978382765,92.64917164932828,36.89807289259246,Normal Operation
5818,27.894561789652357,64.35003004768282,92.06495610130885,76.2220441087638,25.206505869952423,Normal Operation
8823,49.995417843017876,92.24801817224497,98.49691355413701,75.85372296378286,22.5651141378582,Memory Leak or Insufficient RAM
8221,24.382327787644876,97.28044080812285,91.590692450485,96.5844044780926,58.06700303905914,Memory Leak or Insufficient RAM
8328,42.172856158340984,85.03167451929767,98.04654344796143,88.48866635268561,44.85173292459547,Memory Leak or Insufficient RAM
1923,16.976982685286327,35.21549790633494,97.60601080796353,93.88450886198781,27.798052670490513,Normal Operation
6582,45.83953488920867,45.06190875998876,89.3693371339805,87.60211070564577,47.05620494069996,Normal Operation
5907,18.487577214935335,36.076258080760624,96.46909778335856,94.6080473888928,48.85611419714834,Normal Operation
7648,94.5729136875836,51.21816600376208,96.3451495787688,71.97447571539726,72.5849181339537,CPU Overload or Thermal Throttling
4939,21.54864033986335,67.19692690396701,82.75319998651953,78.7284481616473,77.26969504875306,Normal Operation
1211,26.607022489726766,51.10570735060122,92.50368827065302,90.04074219777245,50.56824729874343,Normal Operation
7472,98.24283973001695,39.790310594963344,88.0910074520685,97.22560627275462,83.6717127815673,CPU Overload or Thermal Throttling
4752,37.68885914332252,39.007064182232554,92.17697637698683,85.78737412219733,28.306947717988017,Normal Operation
9283,26.64368773538928,57.21095934027575,17.024671955995537,71.9816494500121,34.55577449925382,Imminent Disk Failure or Bad Sectors
2929,44.13196230147201,55.36722254557151,81.45788473579108,85.15266385841826,79.25205148552486,Normal Operation
2543,46.27810547575001,67.39419271647868,99.03014296289214,77.16158761677607,99.55860494051394,Normal Operation
982,34.05187859072555,35.83096982997333,93.3964028490157,86.06357644713385,28.874999555175982,Normal Operation
5588,13.309375430870713,44.46947636136882,80.11693284988097,78.84796097341706,86.73004466495591,Normal Operation
6446,18.70804176296815,39.42849505359875,92.95198310168581,82.5774535102218,17.61295859677713,Normal Operation
1799,14.481621673893791,47.49179511824873,85.93586900107331,76.84070064496626,4.290233883025307,Normal Operation
5489,49.26432044938746,47.25213790766617,89.68677600458051,86.94019693250675,92.37063892500392,Normal Operation
6266,36.00812250027002,65.8162235797843,81.75586065265048,92.41502225892204,82.84313207785279,Normal Operation
9,20.485338538866557,69.06876386533233,82.92660069935718,73.67226940021902,33.53728338909677,Normal Operation
2072,28.411948169428037,33.800164031535374,87.14237418630648,90.07584019361659,36.01938050791722,Normal Operation
8991,39.37209038260555,91.47446223709025,90.26697708520831,90.07240004781121,62.754190194987714,Memory Leak or Insufficient RAM
817,22.029690770175563,40.461365175932556,91.57301023260108,81.55396545980405,94.27452681923482,Normal Operation
2348,27.89242553952539,42.611751302686635,85.45728243218538,91.39723450224007,97.47704463434356,Normal Operation
3594,44.59070476048409,31.873194615838017,82.58458977858797,73.3545520187545,86.9378798413456,Normal Operation
1789,18.55339080020856,42.809767387507556,95.35584223191056,89.8597717508616,40.39167567947922,Normal Operation
8129,40.78765333322146,85.92889277324225,84.80709180328266,95.58902370947176,11.42053358354742,Memory Leak or Insufficient RAM
3584,46.80723589050952,47.52383335783635,87.74697918073346,82.684583396706,58.720724020616935,Normal Operation
5812,21.15457837004271,65.39136685127919,85.94194277665682,79.82065209117022,6.209521158801124,Normal Operation
783,37.63963380212347,32.60245460743684,98.61658190867678,91.86021256955044,58.08947915851957,Normal Operation
7397,89.82826967316332,35.106429387814416,94.73892123732067,76.9627661829416,27.507463720882498,CPU Overload or Thermal Throttling
1900,21.534263434205975,46.446718382294605,93.09927980678368,86.00397511518264,72.4569457499287,Normal Operation
2136,49.92689817442195,68.26537573983578,91.34080498246401,81.55397962731013,63.3024764710367,Normal Operation
1186,21.78776132132009,62.627649081249324,83.11955729645672,86.55782187772026,2.987334841543976,Normal Operation
7435,97.4693886434656,35.709946127411605,85.76351376033799,76.55019814390991,10.242462697663523,CPU Overload or Thermal Throttling
6154,36.0091689846529,53.09060892761808,80.65372951743485,90.34982838056321,60.45502909744804,Normal Operation
1067,19.05149992138755,30.33898507789074,81.0271807175333,79.83421206048455,23.573817176646948,Normal Operation
7311,94.31252975476073,58.971174203391165,93.79079002421102,83.94392918518213,72.58134005717875,CPU Overload or Thermal Throttling
5673,16.015431575705318,38.55455933533463,84.65858039483763,87.218814717533,48.395079096201854,Normal Operation
1514,20.481915386770744,61.51647948101146,94.39264151219426,84.17233322743633,5.909538374531942,Normal Operation
6465,35.74361416972205,46.66229593097243,83.14525930794646,93.11526083636339,83.67679849420708,Normal Operation
8394,10.708461253342918,88.45813162409034,81.77998959923899,71.60158863570572,74.00124862071357,Memory Leak or Insufficient RAM
1936,46.005810001953186,65.21709480359064,99.12837593731894,79.47473319896176,95.72028767823151,Normal Operation
1361,46.99064499838337,60.45229429351518,98.78347795800951,92.7923146969385,64.21809382023257,Normal Operation
2962,20.297041356206677,36.83073440845852,85.09623463718606,78.80223679202376,25.80598790461407,Normal Operation
5965,30.77428152410412,49.90445283161807,91.32014384383191,94.57342622729777,65.42099856293324,Normal Operation
1077,31.065432123144127,31.790754515225167,96.14906929129222,84.64235149441016,62.58697540989162,Normal Operation
9988,16.90652713699077,57.48076759604619,3.8729205278027976,99.56537671831069,17.335810426913255,Imminent Disk Failure or Bad Sectors
2164,47.033433842414496,57.28931294582988,83.10907130518385,70.10235549108218,40.1828216285499,Normal Operation
8802,22.365230507576946,85.81145749848892,92.7789859193409,95.17263758112892,70.38190161627693,Memory Leak or Insufficient RAM
5405,19.988095669586702,53.91413674438664,99.7196238221276,99.50422705375763,98.93131251624195,Normal Operation
4279,33.82240836016226,49.76009616612501,95.51708802345873,96.38592423700487,12.267865861390403,Normal Operation
3930,35.50818985890229,54.672720866980825,96.64274834907684,79.80696105783622,61.79159310387781,Normal Operation
6035,26.390114240542047,35.55800028575936,98.39859763376283,83.7188840415084,40.99653354564059,Normal Operation
8309,23.67129916690971,90.11613377949767,89.47002395628103,76.62966724083097,78.63326022595734,Memory Leak or Insufficient RAM
8245,28.577130972180925,98.39010837995701,94.58711416784146,94.62648645578268,5.19856078395099,Memory Leak or Insufficient RAM
1768,45.089872840905116,63.95908244860686,94.88975336617895,81.4316697202725,79.36462351999735,Normal Operation
